Timestamp,DateTime,Open,High,Low,Close,Volume,Spread,Real_Volume
1744154580,2025-04-09 07:23:00,1.09459,1.09463,1.0945,1.09452,38,0,0
1744154640,2025-04-09 07:24:00,1.09453,1.09455,1.09436,1.09438,111,0,0
1744154700,2025-04-09 07:25:00,1.09439,1.09447,1.0939,1.09391,97,0,0
1744154760,2025-04-09 07:26:00,1.0939,1.09406,1.0939,1.09396,94,0,0
1744154820,2025-04-09 07:27:00,1.09396,1.0942,1.09393,1.09419,71,0,0
1744154880,2025-04-09 07:28:00,1.09418,1.09425,1.09411,1.09424,58,0,0
1744154940,2025-04-09 07:29:00,1.09425,1.09425,1.09404,1.0942,87,0,0
1744155000,2025-04-09 07:30:00,1.09421,1.09421,1.09405,1.09406,59,0,0
1744155060,2025-04-09 07:31:00,1.09407,1.0944,1.09404,1.0944,76,0,0
1744155120,2025-04-09 07:32:00,1.0944099999999999,1.09459,1.0944099999999999,1.09459,45,0,0
1744155180,2025-04-09 07:33:00,1.09461,1.09462,1.09453,1.09455,54,0,0
1744155240,2025-04-09 07:34:00,1.09456,1.09459,1.0943,1.0943,104,0,0
1744155300,2025-04-09 07:35:00,1.0943,1.09435,1.09426,1.0943100000000001,51,0,0
1744155360,2025-04-09 07:36:00,1.09432,1.09454,1.09432,1.09452,53,0,0
1744155420,2025-04-09 07:37:00,1.09453,1.09463,1.09452,1.09459,66,0,0
1744155480,2025-04-09 07:38:00,1.09457,1.09458,1.09451,1.09453,49,0,0
1744155540,2025-04-09 07:39:00,1.09454,1.09462,1.09447,1.09458,35,0,0
1744155600,2025-04-09 07:40:00,1.09456,1.0946,1.09447,1.09456,46,0,0
1744155660,2025-04-09 07:41:00,1.09458,1.09478,1.09458,1.0947,63,0,0
1744155720,2025-04-09 07:42:00,1.0947,1.09472,1.09459,1.09461,53,0,0
1744155780,2025-04-09 07:43:00,1.09462,1.09462,1.0944099999999999,1.09453,48,0,0
1744155840,2025-04-09 07:44:00,1.09453,1.09466,1.0944099999999999,1.09443,85,0,0
1744155900,2025-04-09 07:45:00,1.09443,1.09456,1.0944,1.09444,121,0,0
1744155960,2025-04-09 07:46:00,1.09445,1.09475,1.0944,1.09475,151,0,0
1744156020,2025-04-09 07:47:00,1.09474,1.09486,1.09464,1.09485,88,0,0
1744156080,2025-04-09 07:48:00,1.09486,1.09521,1.09486,1.09517,108,0,0
1744156140,2025-04-09 07:49:00,1.09516,1.09519,1.09508,1.09511,67,0,0
1744156200,2025-04-09 07:50:00,1.09512,1.09545,1.09512,1.09544,111,2,0
1744156260,2025-04-09 07:51:00,1.09543,1.09548,1.09533,1.09546,121,0,0
1744156320,2025-04-09 07:52:00,1.09547,1.09564,1.09535,1.0954,74,0,0
1744156380,2025-04-09 07:53:00,1.09541,1.0955300000000001,1.09533,1.0955300000000001,50,2,0
1744156440,2025-04-09 07:54:00,1.09552,1.09554,1.09543,1.09548,22,1,0
1744156500,2025-04-09 07:55:00,1.09547,1.09578,1.09546,1.09568,80,0,0
1744156560,2025-04-09 07:56:00,1.09569,1.09569,1.09554,1.09556,38,3,0
1744156620,2025-04-09 07:57:00,1.09555,1.09557,1.09544,1.09557,84,4,0
1744156680,2025-04-09 07:58:00,1.09558,1.09579,1.09558,1.09578,137,4,0
1744156740,2025-04-09 07:59:00,1.09578,1.09593,1.09565,1.09567,67,2,0
1744156800,2025-04-09 08:00:00,1.09547,1.09547,1.09547,1.09547,1,108,0
1744156980,2025-04-09 08:03:00,1.09508,1.09511,1.09508,1.09511,2,116,0
1744157040,2025-04-09 08:04:00,1.0951,1.0951,1.0951,1.0951,1,123,0
1744157100,2025-04-09 08:05:00,1.0951,1.09524,1.0951,1.09524,4,92,0
1744157160,2025-04-09 08:06:00,1.09524,1.09524,1.09479,1.0949,24,52,0
1744157220,2025-04-09 08:07:00,1.0949200000000001,1.0950199999999999,1.09486,1.09495,15,55,0
1744157280,2025-04-09 08:08:00,1.09495,1.09496,1.09489,1.09496,8,115,0
1744157340,2025-04-09 08:09:00,1.09497,1.09498,1.09495,1.09498,4,115,0
1744157400,2025-04-09 08:10:00,1.09498,1.09499,1.0949200000000001,1.09499,14,73,0
1744157460,2025-04-09 08:11:00,1.09499,1.09499,1.09497,1.09499,6,75,0
1744157580,2025-04-09 08:13:00,1.09499,1.09499,1.09491,1.09496,7,72,0
1744157640,2025-04-09 08:14:00,1.09498,1.09499,1.09493,1.09498,8,72,0
1744157700,2025-04-09 08:15:00,1.09499,1.09509,1.09491,1.09509,15,65,0
1744157760,2025-04-09 08:16:00,1.09509,1.09515,1.09499,1.09515,9,60,0
1744157820,2025-04-09 08:17:00,1.09515,1.09515,1.09515,1.09515,1,60,0
1744157880,2025-04-09 08:18:00,1.09507,1.09516,1.09507,1.09516,2,60,0
1744157940,2025-04-09 08:19:00,1.09516,1.09516,1.09499,1.09499,2,60,0
1744158000,2025-04-09 08:20:00,1.09498,1.09499,1.09498,1.09499,2,127,0
1744158060,2025-04-09 08:21:00,1.09497,1.09516,1.09497,1.09516,13,66,0
1744158180,2025-04-09 08:23:00,1.09509,1.09516,1.09509,1.09509,27,67,0
1744158240,2025-04-09 08:24:00,1.09516,1.09516,1.09509,1.09509,2,66,0
1744158300,2025-04-09 08:25:00,1.09516,1.09519,1.0951,1.09519,8,52,0
1744158360,2025-04-09 08:26:00,1.09509,1.09518,1.09509,1.09509,9,58,0
1744158540,2025-04-09 08:29:00,1.09514,1.09523,1.09509,1.09521,13,54,0
1744158600,2025-04-09 08:30:00,1.09519,1.09531,1.09512,1.09525,18,41,0
1744158660,2025-04-09 08:31:00,1.09522,1.09525,1.09505,1.09505,18,43,0
1744158720,2025-04-09 08:32:00,1.09506,1.09526,1.09505,1.09513,11,47,0
1744158780,2025-04-09 08:33:00,1.0952,1.09531,1.09519,1.09531,3,49,0
1744158840,2025-04-09 08:34:00,1.09528,1.09528,1.09523,1.09523,2,71,0
1744158900,2025-04-09 08:35:00,1.09512,1.09518,1.09512,1.09517,5,70,0
1744158960,2025-04-09 08:36:00,1.09512,1.0955300000000001,1.09512,1.0955300000000001,6,40,0
1744159020,2025-04-09 08:37:00,1.0955300000000001,1.0955300000000001,1.0955300000000001,1.0955300000000001,1,53,0
1744159080,2025-04-09 08:38:00,1.0955300000000001,1.0955300000000001,1.0955300000000001,1.0955300000000001,1,55,0
1744159140,2025-04-09 08:39:00,1.0956,1.0956,1.09558,1.09559,8,52,0
1744159200,2025-04-09 08:40:00,1.09557,1.09558,1.09556,1.09558,5,53,0
1744159260,2025-04-09 08:41:00,1.09559,1.09564,1.09559,1.09564,9,48,0
1744159320,2025-04-09 08:42:00,1.09565,1.09567,1.09563,1.09567,10,45,0
1744159380,2025-04-09 08:43:00,1.09568,1.09572,1.09568,1.09572,3,44,0
1744159440,2025-04-09 08:44:00,1.09572,1.09572,1.09572,1.09572,1,46,0
1744159500,2025-04-09 08:45:00,1.09572,1.09572,1.09572,1.09572,1,39,0
1744159560,2025-04-09 08:46:00,1.09572,1.09572,1.09572,1.09572,1,39,0
1744159620,2025-04-09 08:47:00,1.09572,1.09573,1.0957,1.09573,5,27,0
1744159680,2025-04-09 08:48:00,1.09572,1.09575,1.09566,1.09571,6,19,0
1744159740,2025-04-09 08:49:00,1.09571,1.09579,1.09566,1.09579,15,11,0
1744159800,2025-04-09 08:50:00,1.09578,1.0958,1.09578,1.0958,2,18,0
1744159860,2025-04-09 08:51:00,1.09578,1.09578,1.09578,1.09578,1,35,0
1744159920,2025-04-09 08:52:00,1.09578,1.09578,1.09567,1.09571,9,24,0
1744159980,2025-04-09 08:53:00,1.09568,1.09573,1.09568,1.09573,7,18,0
1744160040,2025-04-09 08:54:00,1.09573,1.09573,1.09573,1.09573,1,35,0
1744160100,2025-04-09 08:55:00,1.09571,1.09575,1.09564,1.09575,39,18,0
1744160160,2025-04-09 08:56:00,1.09575,1.0958,1.09572,1.09573,19,14,0
1744160220,2025-04-09 08:57:00,1.09573,1.09573,1.09573,1.09573,1,34,0
1744160280,2025-04-09 08:58:00,1.09572,1.09577,1.09565,1.09567,11,20,0
1744160340,2025-04-09 08:59:00,1.09567,1.09582,1.09563,1.09579,17,27,0
1744160400,2025-04-09 09:00:00,1.09578,1.09611,1.09561,1.09586,291,0,0
1744160460,2025-04-09 09:01:00,1.09588,1.09637,1.09588,1.0963,155,0,0
1744160520,2025-04-09 09:02:00,1.09629,1.09637,1.09621,1.09632,91,1,0
1744160580,2025-04-09 09:03:00,1.09633,1.09636,1.09624,1.09624,43,2,0
1744160640,2025-04-09 09:04:00,1.09624,1.09631,1.09613,1.09629,68,1,0
1744160700,2025-04-09 09:05:00,1.0963,1.09634,1.09617,1.09627,48,4,0
1744160760,2025-04-09 09:06:00,1.09628,1.09635,1.09617,1.09619,36,0,0
1744160820,2025-04-09 09:07:00,1.09619,1.0965,1.09619,1.09624,50,0,0
1744160880,2025-04-09 09:08:00,1.09624,1.09641,1.09596,1.0963,64,0,0
1744160940,2025-04-09 09:09:00,1.09631,1.09637,1.09601,1.09623,135,0,0
1744161000,2025-04-09 09:10:00,1.09623,1.0965,1.09611,1.09645,96,0,0
1744161060,2025-04-09 09:11:00,1.09644,1.09694,1.09642,1.09693,100,0,0
1744161120,2025-04-09 09:12:00,1.09691,1.09702,1.09681,1.09694,100,0,0
1744161180,2025-04-09 09:13:00,1.09695,1.09711,1.09695,1.09709,36,2,0
1744161240,2025-04-09 09:14:00,1.09708,1.09708,1.09671,1.09677,41,0,0
1744161300,2025-04-09 09:15:00,1.0968,1.09693,1.09679,1.0969,32,0,0
1744161360,2025-04-09 09:16:00,1.09689,1.0971899999999999,1.09689,1.09718,58,0,0
1744161420,2025-04-09 09:17:00,1.0971899999999999,1.09723,1.09701,1.09713,74,0,0
1744161480,2025-04-09 09:18:00,1.09712,1.09713,1.09682,1.09688,61,0,0
1744161540,2025-04-09 09:19:00,1.09689,1.09713,1.09689,1.09703,74,0,0
1744161600,2025-04-09 09:20:00,1.09705,1.09728,1.09702,1.09723,50,1,0
1744161660,2025-04-09 09:21:00,1.09724,1.0973,1.0971,1.09723,86,1,0
1744161720,2025-04-09 09:22:00,1.09724,1.09743,1.09709,1.09737,53,1,0
1744161780,2025-04-09 09:23:00,1.09739,1.0974,1.09716,1.09717,74,0,0
1744161840,2025-04-09 09:24:00,1.09718,1.09729,1.09714,1.09727,59,2,0
1744161900,2025-04-09 09:25:00,1.09726,1.09745,1.09725,1.09726,70,0,0
1744161960,2025-04-09 09:26:00,1.09724,1.09724,1.09699,1.09703,71,0,0
1744162020,2025-04-09 09:27:00,1.09702,1.09707,1.09698,1.09706,39,3,0
1744162080,2025-04-09 09:28:00,1.09707,1.09707,1.09684,1.09687,56,2,0
1744162140,2025-04-09 09:29:00,1.09688,1.09693,1.09664,1.09671,57,0,0
1744162200,2025-04-09 09:30:00,1.09672,1.0969,1.09666,1.09669,76,0,0
1744162260,2025-04-09 09:31:00,1.09666,1.09679,1.09666,1.09674,53,0,0
1744162320,2025-04-09 09:32:00,1.09673,1.09681,1.09668,1.09674,73,0,0
1744162380,2025-04-09 09:33:00,1.09672,1.09689,1.09669,1.09684,78,0,0
1744162440,2025-04-09 09:34:00,1.09685,1.09709,1.09685,1.09709,49,0,0
1744162500,2025-04-09 09:35:00,1.09708,1.09712,1.09699,1.097,52,0,0
1744162560,2025-04-09 09:36:00,1.09701,1.09724,1.09701,1.09712,42,0,0
1744162620,2025-04-09 09:37:00,1.09713,1.09769,1.09713,1.09768,106,0,0
1744162680,2025-04-09 09:38:00,1.0977,1.09777,1.09748,1.09749,95,0,0
1744162740,2025-04-09 09:39:00,1.09748,1.09752,1.09729,1.09741,83,0,0
1744162800,2025-04-09 09:40:00,1.09742,1.09759,1.0973600000000001,1.09752,67,0,0
1744162860,2025-04-09 09:41:00,1.09752,1.09762,1.09752,1.09762,49,0,0
1744162920,2025-04-09 09:42:00,1.09761,1.09768,1.09749,1.09751,57,0,0
1744162980,2025-04-09 09:43:00,1.09752,1.09759,1.0971899999999999,1.09728,128,0,0
1744163040,2025-04-09 09:44:00,1.09729,1.09731,1.09712,1.09718,59,0,0
1744163100,2025-04-09 09:45:00,1.09718,1.09734,1.09715,1.09726,69,0,0
1744163160,2025-04-09 09:46:00,1.09727,1.09734,1.09714,1.09729,47,0,0
1744163220,2025-04-09 09:47:00,1.0973,1.09732,1.09718,1.0972,45,0,0
1744163280,2025-04-09 09:48:00,1.0971899999999999,1.09722,1.09708,1.09708,51,0,0
1744163340,2025-04-09 09:49:00,1.09707,1.09707,1.09698,1.09706,37,0,0
1744163400,2025-04-09 09:50:00,1.09707,1.09708,1.09703,1.09705,31,0,0
1744163460,2025-04-09 09:51:00,1.09704,1.09708,1.09696,1.09701,91,0,0
1744163520,2025-04-09 09:52:00,1.097,1.09713,1.09698,1.09713,21,0,0
1744163580,2025-04-09 09:53:00,1.09714,1.09714,1.09704,1.09707,35,0,0
1744163640,2025-04-09 09:54:00,1.09706,1.09709,1.09704,1.09708,36,0,0
1744163700,2025-04-09 09:55:00,1.09709,1.09713,1.09708,1.09711,21,0,0
1744163760,2025-04-09 09:56:00,1.09713,1.09713,1.09691,1.09693,25,0,0
1744163820,2025-04-09 09:57:00,1.09694,1.09699,1.0969,1.09692,59,0,0
1744163880,2025-04-09 09:58:00,1.09693,1.09694,1.09677,1.09678,49,0,0
1744163940,2025-04-09 09:59:00,1.09677,1.09686,1.09676,1.09683,29,0,0
1744164000,2025-04-09 10:00:00,1.09684,1.09692,1.09665,1.09666,89,0,0
1744164060,2025-04-09 10:01:00,1.09667,1.09707,1.09667,1.097,82,0,0
1744164120,2025-04-09 10:02:00,1.09701,1.09723,1.097,1.0971899999999999,53,0,0
1744164180,2025-04-09 10:03:00,1.09718,1.09745,1.09718,1.09744,73,0,0
1744164240,2025-04-09 10:04:00,1.09743,1.09764,1.0973600000000001,1.0976,136,0,0
1744164300,2025-04-09 10:05:00,1.0976,1.09781,1.09751,1.09779,92,0,0
1744164360,2025-04-09 10:06:00,1.09782,1.09796,1.09772,1.09779,179,0,0
1744164420,2025-04-09 10:07:00,1.0977999999999999,1.09787,1.09768,1.0977,110,0,0
1744164480,2025-04-09 10:08:00,1.09769,1.09784,1.09769,1.0977,98,0,0
1744164540,2025-04-09 10:09:00,1.09771,1.0977999999999999,1.09711,1.0972,205,0,0
1744164600,2025-04-09 10:10:00,1.0971899999999999,1.0972,1.097,1.09713,97,0,0
1744164660,2025-04-09 10:11:00,1.09711,1.09721,1.09699,1.0971899999999999,154,0,0
1744164720,2025-04-09 10:12:00,1.09718,1.09734,1.09705,1.09734,139,0,0
1744164780,2025-04-09 10:13:00,1.09733,1.0973600000000001,1.09724,1.09735,84,0,0
1744164840,2025-04-09 10:14:00,1.09733,1.09742,1.09714,1.0974,87,0,0
1744164900,2025-04-09 10:15:00,1.09741,1.09743,1.0972,1.09738,140,0,0
1744164960,2025-04-09 10:16:00,1.09739,1.09748,1.09727,1.09732,74,0,0
1744165020,2025-04-09 10:17:00,1.09733,1.09754,1.09729,1.09743,101,0,0
1744165080,2025-04-09 10:18:00,1.09742,1.0975,1.09734,1.0974,85,0,0
1744165140,2025-04-09 10:19:00,1.09739,1.0974,1.09694,1.09713,182,0,0
1744165200,2025-04-09 10:20:00,1.09714,1.09721,1.09709,1.0972,106,0,0
1744165260,2025-04-09 10:21:00,1.09721,1.09731,1.09715,1.0973,62,0,0
1744165320,2025-04-09 10:22:00,1.09729,1.09749,1.09729,1.09749,71,0,0
1744165380,2025-04-09 10:23:00,1.09751,1.09774,1.0971899999999999,1.09771,217,0,0
1744165440,2025-04-09 10:24:00,1.0977,1.09782,1.09764,1.09769,184,0,0
1744165500,2025-04-09 10:25:00,1.0977,1.09771,1.09748,1.09752,92,0,0
1744165560,2025-04-09 10:26:00,1.09751,1.09777,1.09751,1.09771,126,0,0
1744165620,2025-04-09 10:27:00,1.0977,1.09786,1.0977,1.09784,132,0,0
1744165680,2025-04-09 10:28:00,1.09785,1.09785,1.0977,1.09776,141,0,0
1744165740,2025-04-09 10:29:00,1.09776,1.0979700000000001,1.09776,1.09792,180,0,0
1744165800,2025-04-09 10:30:00,1.09791,1.09801,1.09778,1.0977999999999999,196,0,0
1744165860,2025-04-09 10:31:00,1.09781,1.09801,1.09776,1.09796,103,0,0
1744165920,2025-04-09 10:32:00,1.0979700000000001,1.09799,1.09786,1.09794,97,0,0
1744165980,2025-04-09 10:33:00,1.09795,1.09799,1.09795,1.0979700000000001,78,0,0
1744166040,2025-04-09 10:34:00,1.09796,1.09812,1.09795,1.09802,85,0,0
1744166100,2025-04-09 10:35:00,1.09803,1.09825,1.09792,1.09816,117,0,0
1744166160,2025-04-09 10:36:00,1.09814,1.09823,1.09803,1.09822,129,0,0
1744166220,2025-04-09 10:37:00,1.09822,1.09823,1.09804,1.09813,173,0,0
1744166280,2025-04-09 10:38:00,1.09814,1.09814,1.09784,1.09795,75,0,0
1744166340,2025-04-09 10:39:00,1.09796,1.09822,1.09796,1.09821,127,0,0
1744166400,2025-04-09 10:40:00,1.0982,1.09822,1.09803,1.09804,190,0,0
1744166460,2025-04-09 10:41:00,1.09806,1.09818,1.09806,1.09815,104,0,0
1744166520,2025-04-09 10:42:00,1.09816,1.0982,1.09812,1.09819,44,0,0
1744166580,2025-04-09 10:43:00,1.09818,1.09824,1.098,1.09811,137,0,0
1744166640,2025-04-09 10:44:00,1.0981,1.09821,1.09788,1.09789,182,0,0
1744166700,2025-04-09 10:45:00,1.09791,1.09812,1.09778,1.0981,179,0,0
1744166760,2025-04-09 10:46:00,1.09811,1.09846,1.09796,1.09833,297,0,0
1744166820,2025-04-09 10:47:00,1.09833,1.09849,1.09821,1.09842,174,0,0
1744166880,2025-04-09 10:48:00,1.0984099999999999,1.09849,1.09829,1.09833,184,0,0
1744166940,2025-04-09 10:49:00,1.09834,1.09843,1.09809,1.09819,171,0,0
1744167000,2025-04-09 10:50:00,1.09818,1.09835,1.09814,1.09828,175,0,0
1744167060,2025-04-09 10:51:00,1.09828,1.0983,1.09808,1.09815,121,0,0
1744167120,2025-04-09 10:52:00,1.09815,1.09835,1.09813,1.0983,270,0,0
1744167180,2025-04-09 10:53:00,1.0983,1.09844,1.09823,1.09833,186,0,0
1744167240,2025-04-09 10:54:00,1.09833,1.09846,1.09828,1.0984,196,0,0
1744167300,2025-04-09 10:55:00,1.0984,1.09852,1.09816,1.09819,160,0,0
1744167360,2025-04-09 10:56:00,1.09818,1.09821,1.098,1.09814,154,0,0
1744167420,2025-04-09 10:57:00,1.09813,1.09817,1.09794,1.09802,140,0,0
1744167480,2025-04-09 10:58:00,1.09799,1.098,1.09768,1.09769,175,0,0
1744167540,2025-04-09 10:59:00,1.09768,1.09791,1.09758,1.09776,155,0,0
1744167600,2025-04-09 11:00:00,1.09776,1.09798,1.09758,1.0976,440,0,0
1744167660,2025-04-09 11:01:00,1.0976,1.09791,1.09757,1.0979,411,0,0
1744167720,2025-04-09 11:02:00,1.0979,1.098,1.09761,1.09766,311,0,0
1744167780,2025-04-09 11:03:00,1.09766,1.0977,1.09734,1.09734,311,0,0
1744167840,2025-04-09 11:04:00,1.09735,1.09741,1.09712,1.09734,310,0,0
1744167900,2025-04-09 11:05:00,1.09734,1.09768,1.09734,1.09738,241,0,0
1744167960,2025-04-09 11:06:00,1.09738,1.0974,1.09712,1.09725,251,0,0
1744168020,2025-04-09 11:07:00,1.09725,1.09758,1.09716,1.09756,382,0,0
1744168080,2025-04-09 11:08:00,1.09757,1.09772,1.09747,1.09763,421,0,0
1744168140,2025-04-09 11:09:00,1.09762,1.09764,1.09718,1.09725,391,0,0
1744168200,2025-04-09 11:10:00,1.09727,1.09768,1.09727,1.09739,252,0,0
1744168260,2025-04-09 11:11:00,1.0974,1.09764,1.0974,1.09748,240,0,0
1744168320,2025-04-09 11:12:00,1.09747,1.09775,1.09738,1.09738,299,0,0
1744168380,2025-04-09 11:13:00,1.09739,1.0976,1.09714,1.09714,257,0,0
1744168440,2025-04-09 11:14:00,1.09714,1.0975,1.09714,1.09748,158,0,0
1744168500,2025-04-09 11:15:00,1.09748,1.09787,1.09734,1.09776,342,0,0
1744168560,2025-04-09 11:16:00,1.09777,1.09791,1.09772,1.09783,187,0,0
1744168620,2025-04-09 11:17:00,1.09782,1.09786,1.09747,1.0976,369,0,0
1744168680,2025-04-09 11:18:00,1.09759,1.09775,1.09755,1.09762,366,0,0
1744168740,2025-04-09 11:19:00,1.09761,1.09811,1.09744,1.09798,410,0,0
1744168800,2025-04-09 11:20:00,1.09799,1.09864,1.09798,1.09861,523,0,0
1744168860,2025-04-09 11:21:00,1.09861,1.09886,1.09845,1.09853,324,0,0
1744168920,2025-04-09 11:22:00,1.0985,1.09853,1.09819,1.09845,212,0,0
1744168980,2025-04-09 11:23:00,1.09845,1.09887,1.09837,1.09879,319,0,0
1744169040,2025-04-09 11:24:00,1.0988,1.09903,1.09874,1.09893,361,0,0
1744169100,2025-04-09 11:25:00,1.09892,1.09909,1.09883,1.0990199999999999,256,0,0
1744169160,2025-04-09 11:26:00,1.099,1.09921,1.09895,1.09905,146,0,0
1744169220,2025-04-09 11:27:00,1.09906,1.0992,1.09893,1.09909,158,0,0
1744169280,2025-04-09 11:28:00,1.09908,1.0993,1.09895,1.09926,133,0,0
1744169340,2025-04-09 11:29:00,1.09926,1.09928,1.09891,1.09894,140,0,0
1744169400,2025-04-09 11:30:00,1.09895,1.09947,1.09894,1.09934,239,0,0
1744169460,2025-04-09 11:31:00,1.09934,1.09949,1.0993,1.09944,174,0,0
1744169520,2025-04-09 11:32:00,1.09946,1.09948,1.0992,1.09925,156,0,0
1744169580,2025-04-09 11:33:00,1.09923,1.09932,1.09914,1.09927,211,0,0
1744169640,2025-04-09 11:34:00,1.09926,1.09926,1.09885,1.09923,302,0,0
1744169700,2025-04-09 11:35:00,1.09924,1.09933,1.09907,1.0992,221,0,0
1744169760,2025-04-09 11:36:00,1.09921,1.09938,1.09914,1.09928,138,0,0
1744169820,2025-04-09 11:37:00,1.09929,1.09951,1.09926,1.09946,189,0,0
1744169880,2025-04-09 11:38:00,1.09947,1.09968,1.09942,1.09962,141,0,0
1744169940,2025-04-09 11:39:00,1.09961,1.09984,1.09951,1.09976,289,0,0
1744170000,2025-04-09 11:40:00,1.09975,1.09995,1.09971,1.09989,233,0,0
1744170060,2025-04-09 11:41:00,1.09988,1.09994,1.09967,1.09971,272,0,0
1744170120,2025-04-09 11:42:00,1.09972,1.09983,1.09956,1.09983,212,0,0
1744170180,2025-04-09 11:43:00,1.09984,1.09995,1.09979,1.09985,251,0,0
1744170240,2025-04-09 11:44:00,1.09986,1.09996,1.09981,1.09985,204,0,0
1744170300,2025-04-09 11:45:00,1.09984,1.09994,1.09983,1.09983,243,0,0
1744170360,2025-04-09 11:46:00,1.09985,1.09989,1.09966,1.09988,226,0,0
1744170420,2025-04-09 11:47:00,1.09987,1.09992,1.09979,1.09991,158,0,0
1744170480,2025-04-09 11:48:00,1.09992,1.09998,1.09984,1.09997,200,0,0
1744170540,2025-04-09 11:49:00,1.09996,1.10083,1.09992,1.1007,344,0,0
1744170600,2025-04-09 11:50:00,1.1007,1.10083,1.1006,1.10067,214,0,0
1744170660,2025-04-09 11:51:00,1.10068,1.10095,1.10062,1.10094,186,0,0
1744170720,2025-04-09 11:52:00,1.10092,1.10096,1.10079,1.10095,186,0,0
1744170780,2025-04-09 11:53:00,1.10096,1.101,1.10077,1.10088,238,0,0
1744170840,2025-04-09 11:54:00,1.10087,1.10089,1.10053,1.10053,198,0,0
1744170900,2025-04-09 11:55:00,1.10052,1.10067,1.10028,1.10061,244,0,0
1744170960,2025-04-09 11:56:00,1.10062,1.10079,1.1005,1.1007500000000001,161,0,0
1744171020,2025-04-09 11:57:00,1.1007500000000001,1.10092,1.10058,1.10089,143,0,0
1744171080,2025-04-09 11:58:00,1.10089,1.10167,1.10087,1.10153,303,0,0
1744171140,2025-04-09 11:59:00,1.10155,1.10166,1.10128,1.10149,280,0,0
1744171200,2025-04-09 12:00:00,1.10148,1.10178,1.10139,1.10168,362,0,0
1744171260,2025-04-09 12:01:00,1.10169,1.10179,1.1014599999999999,1.10176,271,0,0
1744171320,2025-04-09 12:02:00,1.10176,1.10193,1.10173,1.1019,237,0,0
1744171380,2025-04-09 12:03:00,1.10191,1.10227,1.10175,1.10196,369,0,0
1744171440,2025-04-09 12:04:00,1.1019700000000001,1.10229,1.10168,1.10208,264,0,0
1744171500,2025-04-09 12:05:00,1.10211,1.10261,1.10211,1.1025800000000001,372,0,0
1744171560,2025-04-09 12:06:00,1.1025800000000001,1.10284,1.10236,1.10257,327,0,0
1744171620,2025-04-09 12:07:00,1.10256,1.10284,1.10199,1.1023,392,0,0
1744171680,2025-04-09 12:08:00,1.10229,1.10247,1.10199,1.10241,264,0,0
1744171740,2025-04-09 12:09:00,1.10244,1.10247,1.10224,1.10231,164,0,0
1744171800,2025-04-09 12:10:00,1.10232,1.10255,1.10165,1.1018,336,0,0
1744171860,2025-04-09 12:11:00,1.1018,1.10195,1.10167,1.10177,263,0,0
1744171920,2025-04-09 12:12:00,1.10177,1.10206,1.10156,1.10202,275,0,0
1744171980,2025-04-09 12:13:00,1.10202,1.1020699999999999,1.10169,1.10178,185,0,0
1744172040,2025-04-09 12:14:00,1.10179,1.1021,1.10166,1.10185,156,0,0
1744172100,2025-04-09 12:15:00,1.10185,1.10296,1.10173,1.10274,633,0,0
1744172160,2025-04-09 12:16:00,1.10273,1.10301,1.10255,1.10293,494,0,0
1744172220,2025-04-09 12:17:00,1.10292,1.10324,1.10262,1.10269,523,0,0
1744172280,2025-04-09 12:18:00,1.1026799999999999,1.10278,1.10227,1.1025,373,0,0
1744172340,2025-04-09 12:19:00,1.10249,1.10292,1.10226,1.10292,388,0,0
1744172400,2025-04-09 12:20:00,1.10291,1.10307,1.10273,1.10296,429,0,0
1744172460,2025-04-09 12:21:00,1.10293,1.10335,1.1029,1.10331,435,0,0
1744172520,2025-04-09 12:22:00,1.10332,1.10373,1.10326,1.10368,279,0,0
1744172580,2025-04-09 12:23:00,1.10367,1.104,1.10366,1.10398,235,0,0
1744172640,2025-04-09 12:24:00,1.10398,1.10399,1.10327,1.10354,209,0,0
1744172700,2025-04-09 12:25:00,1.10355,1.10378,1.10339,1.10366,237,0,0
1744172760,2025-04-09 12:26:00,1.10367,1.10377,1.10344,1.10366,221,0,0
1744172820,2025-04-09 12:27:00,1.10365,1.10389,1.10361,1.10387,277,0,0
1744172880,2025-04-09 12:28:00,1.10386,1.10391,1.10355,1.10376,194,0,0
1744172940,2025-04-09 12:29:00,1.10377,1.10397,1.1037,1.10383,196,0,0
1744173000,2025-04-09 12:30:00,1.10384,1.10387,1.10307,1.10323,392,0,0
1744173060,2025-04-09 12:31:00,1.10324,1.10328,1.1023,1.10252,501,0,0
1744173120,2025-04-09 12:32:00,1.10253,1.10289,1.10252,1.10272,419,0,0
1744173180,2025-04-09 12:33:00,1.10273,1.1029,1.10247,1.10262,205,0,0
1744173240,2025-04-09 12:34:00,1.10263,1.10284,1.10256,1.10256,284,0,0
1744173300,2025-04-09 12:35:00,1.10257,1.10261,1.10188,1.10206,485,0,0
1744173360,2025-04-09 12:36:00,1.10205,1.10211,1.10191,1.10201,269,0,0
1744173420,2025-04-09 12:37:00,1.102,1.10232,1.10191,1.10225,321,0,0
1744173480,2025-04-09 12:38:00,1.10226,1.10254,1.10218,1.10233,282,0,0
1744173540,2025-04-09 12:39:00,1.10232,1.10259,1.10221,1.1023,285,0,0
1744173600,2025-04-09 12:40:00,1.10232,1.10288,1.1021,1.10278,380,0,0
1744173660,2025-04-09 12:41:00,1.10277,1.10285,1.10248,1.10255,180,0,0
